,_id,location,archive,taggedTimes,tags,compressed,dateAdded,finishedTagging,id,path,taggable,tillComplete,__v
0,{'$oid': '5e669584b9a86b631c8cc50f'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50c'}],[],[],True,{'$date': {'$numberLong': '1583781252422'}},False,111_1.jfif,/111_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
1,{'$oid': '5e669584b9a86b631c8cc510'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50e'}],[],[],True,{'$date': {'$numberLong': '1583781252435'}},False,0_1.jfif,/0_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
2,{'$oid': '5e669584b9a86b631c8cc511'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50d'}],[],[],True,{'$date': {'$numberLong': '1583781252447'}},False,1234_1.jfif,/1234_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
3,{'$oid': '5e669584b9a86b631c8cc512'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50c'}],[],[],True,{'$date': {'$numberLong': '1583781252453'}},False,111_2.jfif,/111_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
4,{'$oid': '5e669584b9a86b631c8cc513'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50e'}],[],[],True,{'$date': {'$numberLong': '1583781252468'}},False,0_2.jfif,/0_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
5,{'$oid': '5e669584b9a86b631c8cc514'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50d'}],[],[],True,{'$date': {'$numberLong': '1583781252470'}},False,1234_2.jfif,/1234_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
6,{'$oid': '5e669584b9a86b631c8cc515'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50c'}],[],[],True,{'$date': {'$numberLong': '1583781252480'}},False,111_3.jfif,/111_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
7,{'$oid': '5e669584b9a86b631c8cc517'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50e'}],[],[],True,{'$date': {'$numberLong': '1583781252494'}},False,0_3.jfif,/0_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
8,{'$oid': '5e669584b9a86b631c8cc516'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50d'}],[],[],True,{'$date': {'$numberLong': '1583781252493'}},False,1234_3.jfif,/1234_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
9,{'$oid': '5e669584b9a86b631c8cc518'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50c'}],[],[],True,{'$date': {'$numberLong': '1583781252505'}},False,111_4.jfif,/111_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
10,{'$oid': '5e669584b9a86b631c8cc51a'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50d'}],[],[],True,{'$date': {'$numberLong': '1583781252519'}},False,1234_4.jfif,/1234_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
11,{'$oid': '5e669584b9a86b631c8cc519'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50e'}],[],[],True,{'$date': {'$numberLong': '1583781252518'}},False,0_4.jfif,/0_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
12,{'$oid': '5e669584b9a86b631c8cc51d'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50e'}],[],[],True,{'$date': {'$numberLong': '1583781252548'}},False,0_5.jfif,/0_5.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
13,{'$oid': '5e669584b9a86b631c8cc51e'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc51b'}],[],[],True,{'$date': {'$numberLong': '1583781252570'}},False,222_1.jfif,/222_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
14,{'$oid': '5e669584b9a86b631c8cc51f'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc50e'}],[],[],True,{'$date': {'$numberLong': '1583781252581'}},False,0_6.jfif,/0_6.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
15,{'$oid': '5e669584b9a86b631c8cc520'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc51c'}],[],[],True,{'$date': {'$numberLong': '1583781252582'}},False,1337_1.jfif,/1337_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
16,{'$oid': '5e669584b9a86b631c8cc521'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc51b'}],[],[],True,{'$date': {'$numberLong': '1583781252594'}},False,222_2.jfif,/222_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
17,{'$oid': '5e669584b9a86b631c8cc523'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc51c'}],[],[],True,{'$date': {'$numberLong': '1583781252606'}},False,1337_2.jfif,/1337_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
18,{'$oid': '5e669584b9a86b631c8cc524'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc51b'}],[],[],True,{'$date': {'$numberLong': '1583781252618'}},False,222_3.jfif,/222_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
19,{'$oid': '5e669584b9a86b631c8cc525'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc522'}],[],[],True,{'$date': {'$numberLong': '1583781252620'}},False,4_1.jfif,/4_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
20,{'$oid': '5e669584b9a86b631c8cc526'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc51c'}],[],[],True,{'$date': {'$numberLong': '1583781252631'}},False,1337_3.jfif,/1337_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
21,{'$oid': '5e669584b9a86b631c8cc528'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc522'}],[],[],True,{'$date': {'$numberLong': '1583781252644'}},False,4_2.jfif,/4_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
22,{'$oid': '5e669584b9a86b631c8cc527'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc51b'}],[],[],True,{'$date': {'$numberLong': '1583781252643'}},False,222_4.jfif,/222_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
23,{'$oid': '5e669584b9a86b631c8cc52b'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc522'}],[],[],True,{'$date': {'$numberLong': '1583781252669'}},False,4_3.jfif,/4_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
24,{'$oid': '5e669584b9a86b631c8cc52c'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc529'}],[],[],True,{'$date': {'$numberLong': '1583781252680'}},False,420_1.jfif,/420_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
25,{'$oid': '5e669584b9a86b631c8cc52d'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc522'}],[],[],True,{'$date': {'$numberLong': '1583781252693'}},False,4_4.jfif,/4_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
26,{'$oid': '5e669584b9a86b631c8cc52e'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc52a'}],[],[],True,{'$date': {'$numberLong': '1583781252694'}},False,333_1.jfif,/333_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
27,{'$oid': '5e669584b9a86b631c8cc52f'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc529'}],[],[],True,{'$date': {'$numberLong': '1583781252705'}},False,420_2.jfif,/420_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
28,{'$oid': '5e669584b9a86b631c8cc530'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc522'}],[],[],True,{'$date': {'$numberLong': '1583781252718'}},False,4_5.jfif,/4_5.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
29,{'$oid': '5e669584b9a86b631c8cc531'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc52a'}],[],[],True,{'$date': {'$numberLong': '1583781252719'}},False,333_2.jfif,/333_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
30,{'$oid': '5e669584b9a86b631c8cc532'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc529'}],[],[],True,{'$date': {'$numberLong': '1583781252729'}},False,420_3.jfif,/420_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
31,{'$oid': '5e669584b9a86b631c8cc534'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc52a'}],[],[],True,{'$date': {'$numberLong': '1583781252756'}},False,333_3.jfif,/333_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
32,{'$oid': '5e669584b9a86b631c8cc533'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc522'}],[],[],True,{'$date': {'$numberLong': '1583781252754'}},False,4_6.jfif,/4_6.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
33,{'$oid': '5e669584b9a86b631c8cc535'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc529'}],[],[],True,{'$date': {'$numberLong': '1583781252772'}},False,420_4.jfif,/420_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
34,{'$oid': '5e669584b9a86b631c8cc536'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc52a'}],[],[],True,{'$date': {'$numberLong': '1583781252783'}},False,333_4.jfif,/333_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
35,{'$oid': '5e669584b9a86b631c8cc537'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc529'}],[],[],True,{'$date': {'$numberLong': '1583781252795'}},False,420_5.jfif,/420_5.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
36,{'$oid': '5e669584b9a86b631c8cc539'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc538'}],[],[],True,{'$date': {'$numberLong': '1583781252832'}},False,444_1.jfif,/444_1.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
37,{'$oid': '5e669584b9a86b631c8cc53a'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc538'}],[],[],True,{'$date': {'$numberLong': '1583781252846'}},False,444_2.jfif,/444_2.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
38,{'$oid': '5e669584b9a86b631c8cc53b'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc538'}],[],[],True,{'$date': {'$numberLong': '1583781252871'}},False,444_3.jfif,/444_3.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
39,{'$oid': '5e669584b9a86b631c8cc53c'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc538'}],[],[],True,{'$date': {'$numberLong': '1583781252898'}},False,444_4.jfif,/444_4.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
40,{'$oid': '5e669584b9a86b631c8cc53d'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc538'}],[],[],True,{'$date': {'$numberLong': '1583781252912'}},False,444_5.jfif,/444_5.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
41,{'$oid': '5e669584b9a86b631c8cc53e'},"{'upperLeft': [], 'upperRight': [], 'lowerLeft': [], 'lowerRight': []}",[{'$oid': '5e669584b9a86b631c8cc538'}],[],[],True,{'$date': {'$numberLong': '1583781252937'}},False,444_6.jfif,/444_6.jfif,True,{'$numberInt': '4'},{'$numberInt': '0'}
